Recipe Name,Ingredient,URL
Pastry Cream,vanilla extract,http://allrecipes.com/recipe/76043/pastry-cream
French Onion Soup I,butter,http://allrecipes.com/recipe/12926/french-onion-soup-i
French Onion Soup I,onions,http://allrecipes.com/recipe/12926/french-onion-soup-i
French Onion Soup I,white sugar,http://allrecipes.com/recipe/12926/french-onion-soup-i
French Onion Soup I,all-purpose flour,http://allrecipes.com/recipe/12926/french-onion-soup-i
French Onion Soup I,water,http://allrecipes.com/recipe/12926/french-onion-soup-i
French Onion Soup I,red wine,http://allrecipes.com/recipe/12926/french-onion-soup-i
French Onion Soup I,condensed beef broth,http://allrecipes.com/recipe/12926/french-onion-soup-i
French Onion Soup I,French baguette,http://allrecipes.com/recipe/12926/french-onion-soup-i
French Onion Soup I,sliced Swiss cheese,http://allrecipes.com/recipe/12926/french-onion-soup-i
Chicken Gruyere with Sauteed Mushrooms,all-purpose flour,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,salt,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,pepper,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,chopped fresh parsley,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,dried dill weed,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,butter,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,"boneless, skinless chicken breast halves",http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,fresh mushrooms,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,onion  into rings,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,white wine,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Chicken Gruyere with Sauteed Mushrooms,Gruyere cheese,http://allrecipes.com/recipe/28078/chicken-gruyere-with-sauteed-mushrooms
Quiche Lorraine I,recipe pastry for a 9 inch single crust pie,http://allrecipes.com/recipe/17515/quiche-lorraine-i
Quiche Lorraine I,bacon,http://allrecipes.com/recipe/17515/quiche-lorraine-i
Quiche Lorraine I,shredded Swiss cheese,http://allrecipes.com/recipe/17515/quiche-lorraine-i
Quiche Lorraine I,minced onion,http://allrecipes.com/recipe/17515/quiche-lorraine-i
Quiche Lorraine I,"eggs, beaten",http://allrecipes.com/recipe/17515/quiche-lorraine-i
Quiche Lorraine I,light cream,http://allrecipes.com/recipe/17515/quiche-lorraine-i
Quiche Lorraine I,salt,http://allrecipes.com/recipe/17515/quiche-lorraine-i
Quiche Lorraine I,white sugar,http://allrecipes.com/recipe/17515/quiche-lorraine-i
Quiche Lorraine I,cayenne pepper,http://allrecipes.com/recipe/17515/quiche-lorraine-i
Saucy Chicken Cordon Bleu,"skinless, boneless chicken breast halves",http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,ham,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,Swiss cheese,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,all-purpose flour,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,salt,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,ground black pepper,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,paprika,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,"eggs, beaten",http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,milk,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,dry bread crumbs,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,olive oil,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,condensed cream of mushroom soup,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,fresh mushrooms,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,garlic powder,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,curry powder,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,white wine,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,sour cream,http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Saucy Chicken Cordon Bleu,"sprigs fresh parsley, for garnish",http://allrecipes.com/recipe/9005/saucy-chicken-cordon-bleu
Croissants,active dry yeast,http://allrecipes.com/recipe/6916/croissants
Croissants,warm water (110 degrees F/45 degrees C),http://allrecipes.com/recipe/6916/croissants
Croissants,white sugar,http://allrecipes.com/recipe/6916/croissants
Croissants,all-purpose flour,http://allrecipes.com/recipe/6916/croissants
Croissants,white sugar,http://allrecipes.com/recipe/6916/croissants
Croissants,salt,http://allrecipes.com/recipe/6916/croissants
Croissants,warm milk,http://allrecipes.com/recipe/6916/croissants
Croissants,vegetable oil,http://allrecipes.com/recipe/6916/croissants
Croissants,unsalted butter,http://allrecipes.com/recipe/6916/croissants
Croissants,egg,http://allrecipes.com/recipe/6916/croissants
Croissants,water,http://allrecipes.com/recipe/6916/croissants
Delicious Easy Chicken Francese,all-purpose flour,http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Delicious Easy Chicken Francese,"eggs, beaten",http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Delicious Easy Chicken Francese,"skinless, boneless chicken breast halves",http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Delicious Easy Chicken Francese,white wine,http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Delicious Easy Chicken Francese,chicken broth,http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Delicious Easy Chicken Francese,chopped fresh parsley,http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Delicious Easy Chicken Francese,salt and pepper to taste,http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Delicious Easy Chicken Francese,butter,http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Delicious Easy Chicken Francese,lemons,http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Delicious Easy Chicken Francese,cornstarch,http://allrecipes.com/recipe/16681/delicious-easy-chicken-francese
Beef Bourguignon II,all-purpose flour,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,salt,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,ground black pepper,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,cubed stew meat,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,butter,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,onion,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,carrots,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,garlic,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,red wine,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,bay leaf,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,chopped fresh parsley,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,dried thyme,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,sliced mushrooms,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
Beef Bourguignon II,,http://allrecipes.com/recipe/16905/beef-bourguignon-ii
The Best Lemon Vinaigrette,red wine vinegar,http://allrecipes.com/recipe/236780/the-best-lemon-vinaigrette
The Best Lemon Vinaigrette,Dijon mustard,http://allrecipes.com/recipe/236780/the-best-lemon-vinaigrette
The Best Lemon Vinaigrette,dried oregano,http://allrecipes.com/recipe/236780/the-best-lemon-vinaigrette
The Best Lemon Vinaigrette,garlic,http://allrecipes.com/recipe/236780/the-best-lemon-vinaigrette
The Best Lemon Vinaigrette,kosher salt,http://allrecipes.com/recipe/236780/the-best-lemon-vinaigrette
The Best Lemon Vinaigrette,ground black pepper,http://allrecipes.com/recipe/236780/the-best-lemon-vinaigrette
The Best Lemon Vinaigrette,olive oil,http://allrecipes.com/recipe/236780/the-best-lemon-vinaigrette
The Best Lemon Vinaigrette,fresh lemon juice,http://allrecipes.com/recipe/236780/the-best-lemon-vinaigrette
French Onion Soup II,onions,http://allrecipes.com/recipe/13176/french-onion-soup-ii
French Onion Soup II,vegetable oil,http://allrecipes.com/recipe/13176/french-onion-soup-ii
French Onion Soup II,beef broth,http://allrecipes.com/recipe/13176/french-onion-soup-ii
French Onion Soup II,Worcestershire sauce,http://allrecipes.com/recipe/13176/french-onion-soup-ii
French Onion Soup II,pinch ground black pepper,http://allrecipes.com/recipe/13176/french-onion-soup-ii
French Onion Soup II,French bread,http://allrecipes.com/recipe/13176/french-onion-soup-ii
French Onion Soup II,shredded Swiss cheese,http://allrecipes.com/recipe/13176/french-onion-soup-ii
Madeleines II,eggs,http://allrecipes.com/recipe/11350/madeleines-ii
Madeleines II,vanilla extract,http://allrecipes.com/recipe/11350/madeleines-ii
Madeleines II,lemon zest,http://allrecipes.com/recipe/11350/madeleines-ii
Madeleines II,confectioners' sugar,http://allrecipes.com/recipe/11350/madeleines-ii
Madeleines II,all-purpose flour,http://allrecipes.com/recipe/11350/madeleines-ii
Madeleines II,baking powder,http://allrecipes.com/recipe/11350/madeleines-ii
Madeleines II,"butter, melted and cooled",http://allrecipes.com/recipe/11350/madeleines-ii
Rich and Creamy Potatoes Au Gratin,Yukon Gold potatoes peeled and,http://allrecipes.com/recipe/219721/rich-and-creamy-potatoes-au-gratin
Rich and Creamy Potatoes Au Gratin,garlic,http://allrecipes.com/recipe/219721/rich-and-creamy-potatoes-au-gratin
Rich and Creamy Potatoes Au Gratin,salt,http://allrecipes.com/recipe/219721/rich-and-creamy-potatoes-au-gratin
Rich and Creamy Potatoes Au Gratin,heavy cream,http://allrecipes.com/recipe/219721/rich-and-creamy-potatoes-au-gratin
Rich and Creamy Potatoes Au Gratin,ground black pepper to taste,http://allrecipes.com/recipe/219721/rich-and-creamy-potatoes-au-gratin
Rich and Creamy Potatoes Au Gratin,grated nutmeg to taste,http://allrecipes.com/recipe/219721/rich-and-creamy-potatoes-au-gratin
Rich and Creamy Potatoes Au Gratin,shredded Gruyere cheese,http://allrecipes.com/recipe/219721/rich-and-creamy-potatoes-au-gratin
Cream Puff Shells,shortening,http://allrecipes.com/recipe/19032/cream-puff-shells
Cream Puff Shells,salt,http://allrecipes.com/recipe/19032/cream-puff-shells
Cream Puff Shells,boiling water,http://allrecipes.com/recipe/19032/cream-puff-shells
Cream Puff Shells,sifted all-purpose flour,http://allrecipes.com/recipe/19032/cream-puff-shells
Cream Puff Shells,eggs,http://allrecipes.com/recipe/19032/cream-puff-shells
Buche de Noel,heavy cream,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,confectioners' sugar,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,unsweetened cocoa powder,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,vanilla extract,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,egg yolks,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,white sugar,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,unsweetened cocoa powder,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,vanilla extract,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,salt,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,egg whites,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,white sugar,http://allrecipes.com/recipe/17345/buche-de-noel
Buche de Noel,confectioners' sugar for dusting,http://allrecipes.com/recipe/17345/buche-de-noel
French Crepes,all-purpose flour,http://allrecipes.com/recipe/20931/french-crepes
French Crepes,white sugar,http://allrecipes.com/recipe/20931/french-crepes
French Crepes,salt,http://allrecipes.com/recipe/20931/french-crepes
French Crepes,eggs,http://allrecipes.com/recipe/20931/french-crepes
French Crepes,milk,http://allrecipes.com/recipe/20931/french-crepes
French Crepes,butter,http://allrecipes.com/recipe/20931/french-crepes
Slow Cooker Chicken Cordon Bleu,"skinless, boneless chicken breast halves",http://allrecipes.com/recipe/81124/slow-cooker-chicken-cordon-bleu
Slow Cooker Chicken Cordon Bleu,condensed cream of chicken soup,http://allrecipes.com/recipe/81124/slow-cooker-chicken-cordon-bleu
Slow Cooker Chicken Cordon Bleu,milk,http://allrecipes.com/recipe/81124/slow-cooker-chicken-cordon-bleu
Slow Cooker Chicken Cordon Bleu,sliced ham,http://allrecipes.com/recipe/81124/slow-cooker-chicken-cordon-bleu
Slow Cooker Chicken Cordon Bleu,sliced Swiss cheese,http://allrecipes.com/recipe/81124/slow-cooker-chicken-cordon-bleu
Slow Cooker Chicken Cordon Bleu,herbed dry bread stuffing mix,http://allrecipes.com/recipe/81124/slow-cooker-chicken-cordon-bleu
Slow Cooker Chicken Cordon Bleu,butter,http://allrecipes.com/recipe/81124/slow-cooker-chicken-cordon-bleu
Filet Mignons With Pepper Cream Sauce,crushed black peppercorns,http://allrecipes.com/recipe/213505/filet-mignons-with-pepper-cream-sauce
Filet Mignons With Pepper Cream Sauce,1 1/2 inch thick filet mignon steaks,http://allrecipes.com/recipe/213505/filet-mignons-with-pepper-cream-sauce
Filet Mignons With Pepper Cream Sauce,salt to taste,http://allrecipes.com/recipe/213505/filet-mignons-with-pepper-cream-sauce
Filet Mignons With Pepper Cream Sauce,butter,http://allrecipes.com/recipe/213505/filet-mignons-with-pepper-cream-sauce
Filet Mignons With Pepper Cream Sauce,olive oil,http://allrecipes.com/recipe/213505/filet-mignons-with-pepper-cream-sauce
Filet Mignons With Pepper Cream Sauce,beef broth,http://allrecipes.com/recipe/213505/filet-mignons-with-pepper-cream-sauce
Filet Mignons With Pepper Cream Sauce,heavy cream,http://allrecipes.com/recipe/213505/filet-mignons-with-pepper-cream-sauce
Fig and Olive Tapenade,chopped  figs,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,water,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,olive oil,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,balsamic vinegar,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,dried rosemary,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,dried thyme,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,cayenne pepper,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,chopped kalamata olives,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,garlic,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,salt and pepper to taste,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,chopped  walnuts,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Fig and Olive Tapenade,cream cheese,http://allrecipes.com/recipe/50843/fig-and-olive-tapenade
Pro Ganache,semisweet chocolate chips,http://allrecipes.com/recipe/76330/pro-ganache
Pro Ganache,heavy cream,http://allrecipes.com/recipe/76330/pro-ganache
Pro Ganache,vanilla extract,http://allrecipes.com/recipe/76330/pro-ganache
Cream Puffs I,white sugar,http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,all-purpose flour,http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,pinch salt,http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,milk,http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,"egg yolks, beaten",http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,vanilla extract,http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,shortening,http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,water,http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,all-purpose flour,http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,pinch salt,http://allrecipes.com/recipe/19033/cream-puffs-i
Cream Puffs I,eggs,http://allrecipes.com/recipe/19033/cream-puffs-i
Brie Cheese Appetizer,wheel Brie cheese,http://allrecipes.com/recipe/15015/brie-cheese-appetizer
Brie Cheese Appetizer,apricot preserves,http://allrecipes.com/recipe/15015/brie-cheese-appetizer
Brie Cheese Appetizer,frozen puff pastry,http://allrecipes.com/recipe/15015/brie-cheese-appetizer
Brie Cheese Appetizer,egg white,http://allrecipes.com/recipe/15015/brie-cheese-appetizer
Basic Bechamel Sauce,butter,http://allrecipes.com/recipe/139987/basic-bechamel-sauce
Basic Bechamel Sauce,all-purpose flour,http://allrecipes.com/recipe/139987/basic-bechamel-sauce
Basic Bechamel Sauce,milk,http://allrecipes.com/recipe/139987/basic-bechamel-sauce
Basic Bechamel Sauce,salt,http://allrecipes.com/recipe/139987/basic-bechamel-sauce
Basic Bechamel Sauce,grated nutmeg,http://allrecipes.com/recipe/139987/basic-bechamel-sauce
Roasted Asparagus with Herbes de Provence,bunch fresh asparagus spears,http://allrecipes.com/recipe/149984/roasted-asparagus-with-herbes-de-provence
Roasted Asparagus with Herbes de Provence,olive oil,http://allrecipes.com/recipe/149984/roasted-asparagus-with-herbes-de-provence
Roasted Asparagus with Herbes de Provence,dried Herbes de Provence,http://allrecipes.com/recipe/149984/roasted-asparagus-with-herbes-de-provence
Roasted Asparagus with Herbes de Provence,sea salt and pepper to taste,http://allrecipes.com/recipe/149984/roasted-asparagus-with-herbes-de-provence
Chicken a la Creme,butter,http://allrecipes.com/recipe/48873/chicken-a-la-creme
Chicken a la Creme,chicken breast tenderloins or strips,http://allrecipes.com/recipe/48873/chicken-a-la-creme
Chicken a la Creme,salt and pepper to taste,http://allrecipes.com/recipe/48873/chicken-a-la-creme
Chicken a la Creme,heavy cream,http://allrecipes.com/recipe/48873/chicken-a-la-creme
Patti's Mussels a la Mariniere,fresh mussels  and,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,extra virgin olive oil,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,garlic,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,white wine,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,margarine or butter,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,green onions,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,bunch fresh parsley,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,roma (plum) tomatoes,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Patti's Mussels a la Mariniere,salt and pepper to taste,http://allrecipes.com/recipe/42657/pattis-mussels-a-la-mariniere
Chef John's Creme Fraiche,heavy cream,http://allrecipes.com/recipe/222387/chef-johns-creme-fraiche
Chef John's Creme Fraiche,cultured buttermilk,http://allrecipes.com/recipe/222387/chef-johns-creme-fraiche
Chef John's Coq Au Vin,"bone-in, skin-on chicken thighs",http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,pinch kosher salt and  ground black pepper to taste,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,bacon  crosswise into 1/2-inch pieces,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,large button mushrooms,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,large yellow onion,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,shallots,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,all-purpose flour,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,butter,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,red wine,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,sprigs fresh thyme,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Chef John's Coq Au Vin,chicken broth,http://allrecipes.com/recipe/239230/chef-johns-coq-au-vin
Cream Puffs II,water,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,butter,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,sifted all-purpose flour,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,salt,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,eggs,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,heavy cream,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,white sugar,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,vanilla extract,http://allrecipes.com/recipe/19034/cream-puffs-ii
Cream Puffs II,semisweet chocolate chips,http://allrecipes.com/recipe/19034/cream-puffs-ii
French Beef Stew,cubed beef stew meat,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,all-purpose flour,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,vegetable oil,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,Italian-style  tomatoes,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,beef broth,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,carrots,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,potatoes  and,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,dried thyme,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,Dijon-style prepared mustard,http://allrecipes.com/recipe/13345/french-beef-stew
French Beef Stew,salt and pepper to taste,http://allrecipes.com/recipe/13345/french-beef-stew
French Apple Tart (Tarte de Pommes a la Normande),Pastry:,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),all-purpose flour,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),pinch salt,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),butter,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),egg yolk,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),"cold water, or as needed",http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),Frangipane:,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),butter,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),white sugar,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),"egg, beaten",http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),egg yolk,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),apple brandy,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),ground almonds,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),all-purpose flour,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),medium sweet apples - peeled cored halved and,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),white sugar for decoration,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Apple Tart (Tarte de Pommes a la Normande),apricot,http://allrecipes.com/recipe/77874/french-apple-tart-tarte-de-pommes-a-la-normande
French Silk Frosting,confectioners' sugar,http://allrecipes.com/recipe/15325/french-silk-frosting
French Silk Frosting,butter,http://allrecipes.com/recipe/15325/french-silk-frosting
